_id,jokeId,jokeText,jokeHasHumor,jokeRate,__v
67315c33f54de632d8796664,6726c8531befa08239a57084,"Estos eran cuatro directivos de empresa, que estaban jugando al golf en el lujoso club local. Al rato de estar jugando, uno de ellos comenta que necesita ir al baño y les pide que suspendan un par de minutos el partido. Los otros, todos unos caballeros, no ponen inconveniente alguno y aprovechando el breve descanso, se ponen a charlar de sus cosas:

- No es por presumir, pero a mi hijo le esta yendo de cine en el negocio inmobiliario. Ha ganado tanto dinero este año, que hasta se ha permitido el lujo de regalarle un chalet a uno de sus amigos...

- Pues tampoco es por presumir, pero ya sabeis que mi hijo se ha dedicado al negocio del automóvil. Esta especializado en coches de importación y gana tanto dinero que hasta le regaló un Ferrari a uno de sus amigos...

- Pues deben ser los tiempos, porque el mío tiene una sociedad de Cambio y Bolsa y fijaros si le le estará yendo bien, que hasta le regaló a uno de sus amigos un paquete de acciones de las mejores...

En eso regresa el que se había ido apurado en el baño y los otros tres, antes de reanudar el juego y por educación, le preguntan por su hijo:

- Pues la verdad, mal -responde el cuarto directivo- Ya sabéis que desde pequeño me ha salido con tendencias homosexuales: ahora es una loca y trabaja en un salón de belleza. Pero ha de ser bueno en lo que hace, porque uno de sus novios le ha regalado una casa, otro un Ferrari y otro un paquete de acciones de las más buenas.",False,1,0
67315c33f54de632d8796667,6726c8531befa08239a57489,"Había un individuo tan tonto, tan tonto, tan tonto…. que no compraba la mesita de noche porque no tenía donde ponerla de día.",False,1,0
67315c33f54de632d879666a,6726c8531befa08239a582b2,- ¿Cual es el colmo de un músico? - Perder el conocimiento y en lugar de volver en sí volver en do,False,1,0
67315c33f54de632d879666d,6726c8531befa08239a583e4,¿Por qué un libro de matemáticas se suicidó?  - Porque tenía muchos problemas.,False,1,0
67315c33f54de632d8796670,6726c8531befa08239a57df6,"Una joven le presentó su último novio a su papá, y éste conversó largamente con el chico. Cuando el chico se va de la casa le dice el padre a su hija: - Es un excelente muchacho, hija. Merece una buena mujer. Te recomiendo que te cases con él antes de que la encuentre...",False,1,0
67315c33f54de632d8796673,6726c8531befa08239a57b3d,"¿Por qué los colombianos llevan un azucarero al gimnasio?

Porque les gusta endulzar sus músculos, ¡dicen que así se ponen más ""dulzones""!",False,1,0
67315c33f54de632d8796676,6726c8531befa08239a57bf9,"Después de medio siglo de matrimonio, él se muere, y al poco tiempo después, ella también y se va al cielo. En el cielo, ella encuentra al marido y corre hasta donde él y le dice: - ¡Amor mio! ¡Que bueno encontrarte! Y él responde: - ¡No me vengas con esas! El contrato fue clarito: ¡Hasta que la muerte nos separe!",False,1,0
67315c33f54de632d8796679,6726c8531befa08239a5703b,"Una vez un hombre se encuentra con una lampara, la frota y sale un genio: 
- Puedes pedir 3 deseos pero ten en cuenta que de todo lo que pidas tu mujer recibirá el doble. 
El hombre pide un coche y su mujer recibe dos coche
Después el hombre pide ser millonario y su mujer recibe el doble
Finalmente el hombre piensa un rato y le pide al genio: 
- Dame una paliza hasta que me quede medio muerto.",False,1,0
67315c36f54de632d879667d,6726c8531befa08239a57c0a,"Esto es un hombre que entra a un restaurante y le pide a un camarero el menú del día. El camarero le entrega la hoja, en donde se puede ver que es un menú algo caro (45€). Al leer aquello, le pregunta al camarero: -¿Oiga, pero aquí no hacen descuento a los colegas? - ¿Ah! Pero usted también es camarero? -No, soy un ladrón.",False,1,0
67315c36f54de632d8796680,6726c8531befa08239a587b3,Mamá mamá en la escuela me dicen alfajor no le hagas caso Jorgito .,False,1,0
67315c36f54de632d8796683,6726c8531befa08239a574ad,"Un individuo va a la consulta médica y dice:
-Doctor vengo para que me reconozca.
El médico se lo queda mirando y le contesta.
-Disculpe, pero ahora no caigo.",False,1,0
67315c36f54de632d8796686,6726c8531befa08239a57158,"Mira, coges la naranja, la partes por la mitad, sale el jugo, el jugo es vitamina, le quitas la vita y coges la mina, la mina explota y causa un terremoto, le quitas el terre, coges la moto y te vas.",False,1,0
67315c36f54de632d8796689,6726c8531befa08239a5707a,Un tonto estuvo contento de terminar un puzzle en6 meses porqué en la caja ponía de 2 a 3 años.,False,1,0
67315c36f54de632d879668c,6726c8531befa08239a57958,"¿Por qué los bancos en Latinoamérica deberían tener clases de yoga?

Porque siempre que vas, te toca practicar la postura del árbol... ¡esperando en una fila interminable!",False,1,0
67315c36f54de632d879668f,6726c8531befa08239a5829a,"En el cerebro de un hombre había una neurona triste y sola. De repente un día aparece otra neurona con aspecto de felicidad y le pregunta: - ¿Que estás haciendo aqui sola? La triste contesta: - Bueno, no se… siempre he estado sola, nunca había visto antes a otra como yo. La feliz replica: - Desde luego… venid al pene que estamos todas allá.",False,1,0
67315c36f54de632d8796692,6726c8531befa08239a580c8,"Un hombre, pálido, triste y escuálido, va al psiquiatra y le dice: -Mi suegra me está matando. Sé que me voy a morir. ¿Tengo cura? -Claro que sí,en cualquier iglesia encontrará uno.",False,1,0
67315c36f54de632d8796695,6726c8531befa08239a57f26,"Estaban dos obreros trabajando y uno le dice al otro: - ¿Qué hacemos con el hoyo que hay en la carretera? ¿Cómo lo tapamos? Y el otro le contesta: - Muy fácil, hacemos otro hoyo a la par y con la tierra que saquemos tapamos ese hoyo. - ¿Y entonces... cómo hacemos para tapar el nuevo hoyo? - Pues... Hacemos otro hoyo a la par y con la tierra que saquemos tapamos ese hoyo y así nos vamos hasta sacarlo del pueblo y solucionado.",False,1,0
67315c36f54de632d8796698,6726c8531befa08239a573f1,"La maestra pregunta a Jaimito:
- ¿Cómo mató David a Goliat?
- Con una moto señorita.
- ¿Cómo con una moto? Será con una honda.
- ¡¡¡Ahhhh!, ¿Pero quería usted la marca?",False,1,0
67315d26f54de632d879669d,6726c8531befa08239a56d87,"Va un centurión a una farmacia:
- Me da un paquete de pañuelos?
- ¿De kleenex? - pregunta el farmacéutico.
Y contesta el centurión:
- Pañuelus, pañuelum, pañueli...",False,1,0
67315d26f54de632d87966a0,6726c8531befa08239a57c81,"- Este año podemos decir que con el presidente Donald Trump entraremos en una etapa de fuerte consumismo...! - ¿De que consumismo hablas? Si no hay dinero!! - Verá usted como transcurre el año y seguirá con-su-mismo sueldo, con-su-mismo traje, con-su-mismo coche...",True,3,0
67315d26f54de632d87966a3,6726c8531befa08239a584aa,"Un hombre va por la calle y de repente le asalta un encapuchado: - ¡Dame todo el dinero que lleves! - No llevo nada, ni billetes ni tarjetas. Dejeme marchar por favor, llego tarde a un juicio. - ¿Es usted un testigo? - No, soy abogado. El atracador se quita la capucha y le dice: - ¿De verdad? ¿De que año?",False,1,0
67315d26f54de632d87966a6,6726c8531befa08239a58662,Mamá mamá en el colegio me dicen hijo de vaca muuuurmuraciones hijo muuuuurmuraciones.,True,3,0
67315d26f54de632d87966a9,6726c8531befa08239a57b52,"¿Por qué los clientes del banco en Latinoamérica llevan sombrero y bloqueador solar?

Porque las filas son tan largas que cuando llega tu turno, ¡ya estás en la próxima temporada de verano!",True,3,0
67315d26f54de632d87966ac,6726c8531befa08239a5900b,¿Cual es el colomo de un abogado? perder la muela del juicio jajajajajajajajaj.,False,1,0
67315d26f54de632d87966af,6726c8531befa08239a579fe,"¿Por qué los banqueros en Latinoamérica nunca juegan al escondite?

Porque siempre se encuentran detrás de una fila larga que no termina nunca.",True,4,0
67315d26f54de632d87966b2,6726c8531befa08239a58eef,"La mama le pregunta a candela: -¿que has aprendido hoy en el colegio? y candela le respode: -No mucho, tengo que volver mañana..",False,1,0
67315d26f54de632d87966b5,6726c8531befa08239a571d0,"Un español se encuentra a un chino y dice:
- ¡Hola!
Y el chino dice:
- Las 12:30.",True,4,0
67315d26f54de632d87966b8,6726c8531befa08239a5778e,"un personaje de dibujos animados está de pie delante de una pared de ladrillo i8 idiotas! i8 idiotas! i8 idiotas!

",False,1,0
67315de8f54de632d87966bc,6726c8531befa08239a56c91,"- ¿Por qué Bob Esponja no va al gimnasio? 
- Porque ya está cuadrado.",True,5,0
67315de8f54de632d87966bf,6726c8531befa08239a5840a,"Se encuentran dos leperos, amigos de la infancia, que hacía tiempo que no se veían. - Que tal Juan ¿Y tú ahora a que te dedicas? - Pues mira tengo una granja con 10.000 palomas - ¿Mensajeras? Le pregunta el amigo - A lo que juan le responde. No, no te exagero nada.",False,1,0
67315de8f54de632d87966c2,6726c8531befa08239a58db3,Habia una vez un señor con el cuello tan largo tan largo que se tomo un yogur y cuando estaba en la barriga ya se abia vencido .,True,3,0
67315de8f54de632d87966c5,6726c8531befa08239a58954,QUE PALABRA TIENE TODAS LA VOCALES??? MURCIEGALO.,False,1,0
67315de8f54de632d87966c8,6726c8531befa08239a58d36,La dice la mama a pepito pepito ve a traerme un kilo de tortillas y le dice pepito si mama y e medio del camino habia un circo y llego pepito y salio un gorila y luego llega a su casa pepito y le dice a su mama mama vi a un goriula y le pregunta su mama pepito y como tenìa las manos enormes y los pies enormes y los huevosa a esos no se los vi jajajajajajaja.,True,4,0
67315de8f54de632d87966cb,6726c8531befa08239a58822,"Mama,los niño me dan un clicle si me subo a un arbol dijo la niña, a hora dice a la madre eso es para mirarte las bragas digo la madre ,dice la niña yo soy mas lista y melas kito jijijijijij.",True,4,0
67315de8f54de632d87966ce,6726c8531befa08239a591c5,"Una señora bien nutrida a un especialista: -Doctor, mi volkswagen me queda muy apretado..",False,1,0
67315de8f54de632d87966d1,6726c8531befa08239a59132,Quien dijo:nunca pude estudiar derecho?el jorobado de notre dame.,False,1,0
67315de8f54de632d87966d4,6726c8531befa08239a5911b,K le dise un moco a otro : estay pegajoso.,True,4,0
67315de8f54de632d87966d7,6726c8531befa08239a57dda,"- Manolo, me dijeron que te casaste. - Sí, sí, ya ves. - ¿Y qué tal eso del matrimonio? - Pues al principio bien, pero en cuanto sales de la iglesia...",False,1,0
67317d1df54de632d87966dd,6726c8531befa08239a5920c,Por q mandan chistes tan estupidos son re feos lo lamento jajajajaj lo imbente pero es verded.,False,1,0
67317d1df54de632d87966e0,6726c8531befa08239a57745,"una caricatura de un río con un pequeño pez y un pequeño pez a 4 a ost ee

La vida es |

",False,1,0
67317d1df54de632d87966e3,6726c8531befa08239a579ef,"¿Por qué no puedes jugar al escondite con un gato?

¡Porque siempre son pata de encontrar!",False,1,0
67317d1df54de632d87966e6,6726c8531befa08239a56fb6,Tengo tres llamadas perdidas de mi oftalmólogo. El de ver me llama...,False,1,0
67317d1df54de632d87966e9,6726c8531befa08239a58534,Que tenga ideas descabelladas.,False,1,0
67317d1df54de632d87966ec,6726c8531befa08239a57eea,"-Camarero, ponga una de calamares a la rumana. -Perdón, señor, será a la romana. -Irina, cariño, dile al gilipollas éste de dónde eres...",False,1,0
67317d1df54de632d87966ef,6726c8531befa08239a5890e,Los chiwawas corren mucho.,False,1,0
67317d1df54de632d87966f2,6726c8531befa08239a5823c,"Un hombre entra al confesionario en una Iglesia: - Padre, he pecado. He sido infiel a mi esposa. Soy productor de cine y hace unos quince días me acosté con Jennifer López. - ¿Algo más que confesar hijo? - Sí padre. La semana pasada fui débil y también me acosté con Nicole Kidman y Julia Roberts. El cura muy calmado le pregunta: - ¿Algún otro pecado, hijo? - Sí padre, esta semana no he podido contenerme y participado en un trío con Cameron Díaz y Cindy Crawford. - Lo siento hijo, pero no te puedo absolver, le responde el cura. - ¿Por qué no Padre, si la misericordia de Dios es infinita? - Sí, pero ni Dios te va a creer que estás arrepentido.",True,5,0
67317d1df54de632d87966f5,6726c8531befa08239a5792f,"¿Por qué los clientes del banco en Latinoamérica siempre llevan libros?

Porque siempre les dicen ""Para su comodidad, manténgase en la línea.""",False,1,0
67317d1df54de632d87966f8,6726c8531befa08239a57d83,"- ¿Cómo es que últimamente te va tan bien Pepe? - Se lo debo a un cerdo que me compré. Fue un poco caro, pero ¡es un genio! Es capaz de ir al casino ¡y ganar! Gracias a eso ya no tengo problemas económicos Además, me ha descubierto en la granja una mina de oro y petróleo. Él mismo se encarga de negociar los contratos. Por si fuera poco, hace un mes se nos quemó la casa y él nos rescató a mí y a mi familia a riesgo de su propia vida. - ¡Qué impresionante! ¿Puedo verlo, Pepe? - Sí, claro, es ése: el de las patas de palo. - ¿Un cerdo con dos patas de palo? ¿Qué le pasó? - ¡Hombre! Con el cariño que le hemos tomado ¡no creerás que nos lo vamos a comer todo de una vez!",False,1,0
67317dc3f54de632d87966fc,6726c8531befa08239a5851b,¿Por qué en Lepe mueren el doble de personas por asesinato? La mitad mueren asesinados y la otra mitad en la recreación de los hechos.,False,1,0
67317dc3f54de632d87966ff,6726c8531befa08239a58ed5,Que se necesita para abrir una puerta?... que este cerrada .,True,5,0
67317dc3f54de632d8796702,6726c8531befa08239a592eb,Un coche va a atropellar a una abuela y la abuela dice onomatopella.,False,1,0
67317dc3f54de632d8796705,6726c8531befa08239a58783,"_mama,mama en la escuela me dicen interesado.. por que hijo?? _dame cinco pesos y te lo cuento.",True,5,0
67317dc3f54de632d8796708,6726c8531befa08239a58ed2,Estaba un niño en el cine y le dice al que vende las tarjetas:ME DAS UNA ENTRADA POR FAVOR=Yasi un buen rato.Hasta que le dice el vendedor:¿Hijo que te pasa?=Es que hay uno grandote en la puerta que cada vez que voy a entrar me rompe las tarjetas..,False,1,0
67317dc3f54de632d879670b,6726c8531befa08239a587bc,"Mama mama en la escuela me llaman pinocho,no le hagas caso hija y estiende la ropa en tu nariz jajajjajaja.",False,1,0
67317dc3f54de632d879670e,6726c8531befa08239a58ded,"Van dos en el ascensor y uno de los dos se tira un peo uno dice te as peio y le dice ,,y tu ???? no yo no y le replica entonces pa ke preguntaa??? .",False,1,0
67317dc3f54de632d8796711,6726c8531befa08239a58f7f,CAMARERO EN MI CAFE HE ENCONTRADO UNA TIRITA _PUES SERA PARA QUE LA LECHE NO SE CORTE..,False,1,0
67317dc3f54de632d8796714,6726c8531befa08239a5713a,"Dos madres se encuentran en el rellano de la escalera y una le dice a la otra:
- ¿Qué tal tu hija?
La otra contesta:
- Uy de maravilla, después de hacer la entrevista para ese trabajo que te dije la cogieron, en 2 semanas la han ascendido de administrativa a jefa de sección, el jefe le ha dado un coche de empresa y ahora le va a alquilar un apartamento cerca de la oficina para que tarde menos en llegar al trabajo. 
¿Y la tuya?
- Pues la mía, igual de puta, pero con menos suerte.",True,5,0
67317dc3f54de632d8796717,6726c8531befa08239a58ff9,Es un enanito que va por el bosque y se sienta en un hacha. ¿Os hace risa? Pues el se partio el culo..,False,1,0
67317e42f54de632d879671b,6726c8531befa08239a59353,Era un niño k se llamaba pegamento se cayo y es pago.,False,1,0
67317e42f54de632d879671e,6726c8531befa08239a58b2b,Un dia le dice su mama a pepito pepito traime unos huevos de la tienda ok va y le dice mama mama mama vi en la tienda una revista de king kon que tenia unos brazotes y unas manotas y loos huevos de este tamañota enseñandole toda su mano.,False,1,0
67317e42f54de632d8796721,6726c8531befa08239a58586,"Mama,mama..¡qe hijo!..¿el inodoro da vuelta?..no hijo!..U.U hice caca en el lavarropa...",True,5,0
67317e42f54de632d8796724,6726c8531befa08239a58863,Abia una ves un hombre que se llamaba calsonsillos que buscaba casa todos le desian que no y fue a una casa y toco y le dijieron que si la mama de una nina dijo sube al cuarto de mi hija. subio saludo y la nina calsonsillos dijo voy a dormir contigo y la nina dijo mama yo no quiero dormir con calsonsillos y la mama dijo estonses quitatelos mi amor.,True,5,0
